Id,Pupil1,Pupil2,Pupil3,Pupil4,Pupil5,Pupil6,Pupil7,Pupil8,Pupil9,Pupil10,Pupil11,Pupil12,Pupil13,Pupil14,Pupil15,Pupil16,Pupil17,Pupil18,Pupil19,Pupil20,Pupil21,Pupil22,Pupil23,Pupil24,Pupil25,Pupil26,Pupil27,Pupil28,Pupil29,Pupil30,Pupil31,Pupil32,Pupil33,Pupil34,Pupil35,Pupil36,Pupil37,Pupil38,Pupil39,Pupil40,Pupil41,Pupil42,Pupil43,Pupil44,Pupil45,Pupil46,Pupil47,Pupil48,Pupil49,Pupil50,Pupil51,Pupil52,Pupil53,Pupil54,Pupil55,Pupil56,Pupil57,Pupil58,Pupil59,Pupil60,HRV_value,HRV_class
385,13.43881754711685,13.841142417474899,13.36213636925344,13.064155708808174,13.304333933606209,12.668990290489601,13.073333724822842,13.285289461038706,13.601441768961706,10.449457995873951,14.02470536138066,13.990346251113442,12.452501848722674,12.308829549464486,13.874122879629335,12.326631136372525,13.332182439555258,13.30844367342899,13.259499850263767,13.443672406989206,13.739644139632228,13.991928268129609,13.708386547200819,12.90257974156276,12.636486859558977,12.793630389902486,13.602492049326782,13.86855881610003,13.017471081062846,12.702119902484915,12.561150169770896,13.2867721468266,13.21518849882867,13.228103895748632,13.580042671283245,13.52307998735534,12.913087705842678,12.909496732325533,12.736270136519305,12.980373481564895,13.169725998779017,12.832511466893056,13.391437406616593,11.961855012009408,12.9098268951,12.383462893465131,12.73449339590973,13.18341966482497,13.085612706731835,12.906946951496678,13.717012158404568,12.941801862374883,12.660526598768199,12.800821900783774,13.36089490091881,12.943472473208033,12.976378305190725,13.294863883258193,13.858193988172232,13.8873007563479,42.55900517216837,1
386,10.935496254899183,11.35436697350335,10.979191876570521,11.240983962595706,11.078063138559479,11.226222191750928,11.137071593280988,11.247665962410393,11.217781224846055,11.382766664698835,11.154399261717591,11.061386935406196,11.347386737048556,10.936945707992528,11.221937649237711,10.789187025810229,11.41424914117976,11.34546683695346,11.323291928079493,11.128695024411494,11.354877616281865,10.706785130677364,11.261834774789834,11.007586086931594,10.925843202390297,11.057019959495255,10.865704892160863,11.04537223285788,11.214372794752405,11.197792734316998,11.273340141702471,10.979722369225524,10.757237971868403,11.163904519513283,11.169508064719393,11.268739716395569,10.878619294439615,11.180635261057255,11.126234106425336,11.026964979355993,10.994505041622082,10.891693442406154,11.105878684781112,11.225139778067508,11.055192536850072,10.721699188744347,11.00293998875912,11.097537763714067,11.284719464077575,11.18949097240654,11.153494626848593,10.859293940686674,11.014331688740144,11.042736398699793,10.929330775139778,11.285487695658304,10.730135704815416,11.30285667530945,11.041567708151227,11.209658327937246,37.31923540225506,0
387,11.378633649821094,11.200263441868644,11.502019915800108,11.07195804937042,11.436753540777431,11.21523542011682,11.313748462403156,11.559589504185091,11.56622173855595,11.282947373043513,11.530405075146668,11.415059166048932,11.066533025736849,11.325701376870404,11.49816574513711,11.305461332520359,11.410711895792078,11.382707419419615,11.186994100593198,11.330643515804361,11.709900610052676,10.937562191191953,11.479108724316815,11.362599747421456,11.090747341434,11.210361323533656,11.002315332182047,11.506157668504876,11.619190539337769,11.187451786007783,11.337912515234736,11.37492798682348,11.090636787339688,11.33052090113759,11.213489985708405,11.506278098695818,11.495389628560526,11.278732248640438,11.544890045946076,11.45527176174929,11.189587608105976,11.472756581726639,11.261916359908433,11.617142356477988,11.441730278194639,11.293881888824947,11.026981199330603,11.206794986070342,11.499421310828488,11.064738729693826,10.874370285030555,11.396206289487944,11.264646355304697,11.511223369283815,11.256782506742912,11.681903184351679,11.32130624417263,10.924374480896358,11.777690995454957,11.083782986401975,36.730546601275066,0
388,11.722075995828094,11.981925564734459,12.869921636554384,12.426286794469448,12.841645672212616,12.422542181923589,12.028289839828016,12.303055249163666,11.817647567427152,13.358109250349454,12.255284720866328,12.19493400313331,12.11883879178369,12.44763161664638,12.772370982782624,13.357460426963097,11.569649576968674,11.527133435605545,12.781980663172835,11.801335982564606,12.507514433499338,12.094311312308923,12.03707329838154,12.678962339042805,12.759775789844216,13.076269093629358,12.049983689968707,12.313741466214626,12.830751264892097,11.858876645188671,12.313281364426397,11.657879823324352,11.946233353213113,12.012431640736622,12.27928644816467,11.802664906998901,12.410038631797342,12.607585225002703,12.803529592060888,10.942058667321346,11.688471355804088,11.890392794897798,12.84981488347488,11.519717479212767,11.491962804154689,12.860423353270502,13.231089080579475,12.397084126318182,11.059114886710388,13.214288908907044,13.121466290515668,11.891917157635413,11.122744505198433,11.213841581335362,12.772675088135319,13.114837203133678,12.027723641836772,12.544281140334704,12.693080969054627,12.669560157959038,62.84501400013781,1
389,11.166114639237755,11.45529243216853,11.385296116085563,11.296335963092618,11.36100909131583,11.269043465324371,11.432820287350353,11.703141703915595,11.233612311948885,11.786362453260441,11.553563463619044,11.177787839733274,11.629050672656337,11.433326453070213,11.701223375025533,11.18773080227377,11.684592703949038,11.330060978503242,11.073281526067927,11.286688814274852,11.411275878668027,11.170658774009123,11.299803606468148,11.435585363180763,11.504200080246655,11.560769163342917,11.679646133219585,11.00674024645304,11.297963459687859,11.359470893767813,11.345401144154273,11.166480883037892,11.236419670149845,11.187575372727988,11.48056558605659,11.288120534355524,11.585372405228803,11.540257449882517,11.526838300387176,11.005019868175813,11.367276340588308,11.17787440778253,10.964616338978635,11.137342285026847,11.248266312097597,11.250571681911303,11.4738184676884,11.094912678088082,11.070768658893673,11.36176702140955,11.165256899344328,11.328204033528765,11.060487285091225,11.046919462292417,11.470376559843919,11.372211774266193,11.549517694194401,11.054434859103495,11.151588387605914,11.343923682962606,30.06412568567778,0
390,10.931487841082495,10.813441800421513,10.598935145246571,10.646396379703399,10.48779465771246,10.646759758404317,11.028137230373726,10.626355644849076,10.42617348056079,10.23808263361272,10.482441084886409,10.646720412358318,10.783859820239337,10.457545706570194,10.606183203891483,10.747022624795017,10.60259449324149,10.69626177674476,10.649068796420387,10.819764325494488,10.832004858241822,10.621445579481284,10.426513772221615,10.39837988915669,10.815033610315515,10.422501751784415,10.409796610769304,10.432438492269556,11.036407547292415,10.669365323009131,10.429100458653869,10.66732358279919,10.531205898016042,10.549508026744508,10.778545760875904,10.657390998385106,10.419134469135873,10.644745915297763,10.966544446839,10.87993282772662,10.30011583625419,10.61997072786049,10.68856086087621,10.88125992939272,10.375783872455514,11.047407216053823,10.70805376852533,10.68351875876333,10.823036522996434,10.692779240424207,10.95177992069129,10.653447185403474,10.711230175841033,10.693481280435865,10.890452933455114,10.85966469627394,10.481416970675495,10.773180218145729,10.900007564307039,11.001979101549704,31.30033569359062,0
391,13.971738233553966,14.3882088093218,15.05633625512481,14.117802514776363,14.92853752489599,15.141198265734028,15.489127338576655,13.823278929687314,13.036618959776941,15.083587762857139,14.054884529397532,13.810991873872043,14.660575099330188,15.41773134302182,14.421575118837728,15.270114641822493,15.154548830813727,14.839112157557436,13.960822420845236,14.18189553501962,13.49883597019724,13.510117118594048,15.354673569117487,14.12208195975107,14.67795635860058,14.303033257653441,13.341171385991803,14.379556584103529,14.327143225589872,14.850345364811387,14.962709639612527,15.68415861605404,14.495089271324742,15.45907952810117,14.653296426230227,14.688087390756777,14.880854085873803,13.536839461247686,14.524074405389838,15.159362491041671,14.272333703246737,16.02598763658341,15.280690224142186,13.252873212069517,14.272302170390557,14.909155700525426,14.178086871804467,13.695799242956786,13.438849928519902,16.03694585123573,14.686123674983035,14.172948645459618,15.731616341497734,14.54774012454788,14.575542410042353,14.99144293158109,14.034375389309375,14.132691438040348,14.837566504628594,14.29196921750422,84.19157475061894,2
392,11.200677495312494,11.200661808938387,11.565984308976443,10.94558930221372,11.193845833684598,10.850310822621598,11.362137240130357,10.827520855553482,11.140221439370658,11.357783301493352,10.921044972865994,11.026196430610051,11.14577507118021,11.018571915637493,11.331640361283117,11.007387153701215,10.603627998175323,11.234037583844794,11.007675806195573,10.973236398281484,10.723395342400387,10.712828495094064,11.127746403119293,11.15205012945816,10.820538534658782,10.947977127576218,11.07711155533148,11.234661767500931,10.895425419023779,11.217391602684065,11.063112064118714,11.220594861591954,11.076965419528896,10.803238251326116,10.67488969443957,10.942493473218176,11.104305531517113,11.053133472010543,10.898021881360833,10.867714163330565,11.17848182594171,11.07314945728488,10.862348121887655,11.366608551797585,11.445212208629183,11.406456036653466,10.65660793040195,11.138307477410539,10.930310511415815,11.066382474130162,10.288251449163635,11.169579176654468,10.632606874730415,10.884730637160992,11.209038859010928,10.72942776939931,10.784358186231378,11.094133643709794,10.980521121189941,10.579979426897722,34.76690717468445,0
393,11.526667259384638,10.813859718292404,11.304446573177852,11.031660401752427,11.201388980814299,11.168455055247792,11.068044048509774,11.29000864063969,10.854665717910509,10.923620819408386,11.467017429569342,11.044559455689832,11.185547536686625,11.244365963977446,11.615003913409067,11.158987409059659,11.604327462708838,11.621663693626104,11.046711922955746,11.16541538775214,11.33040546311391,11.264561092610426,11.055814912812652,11.498504515496384,11.273904407365677,11.650707942720517,11.240222193261923,11.213787779281724,11.18289579103989,11.276053584044389,11.317167331006537,11.429607971379376,11.21270831231958,10.728507944685791,11.362939751056398,11.397438418842738,11.05637698727282,11.365657394989224,11.501509161194262,11.533499147672945,11.613389843940435,11.266112960362408,11.181890127336098,11.338041643095044,11.48283600732945,11.283804988176893,11.205796073294824,11.1162595349889,11.10769530486336,11.193074157563325,10.901466566943,11.506750829632834,11.388575052717025,11.722117079504839,11.159429356252135,11.083186430108437,11.204280105969794,11.114290330218916,10.975086221479348,11.128447428747208,27.69838411861417,0
394,16.593086602035214,14.372101268976241,14.67638854987184,14.642371523957431,14.928104109431906,17.810114441086114,14.996540889007807,15.860616046348575,16.201669815024452,14.208714299671064,13.754802478200794,14.844884988112904,15.654794184702078,15.274543592589625,16.776907173058362,16.122673080133616,14.751419049178208,15.247681527849881,14.87264475353398,15.62274444356959,17.79475594058716,15.866914591474613,16.484977415315647,16.565760315663713,16.740606022309997,15.956044035221165,16.485128904017227,16.14508279399526,14.976259075243854,14.545843843758952,16.371799869141128,14.442329439390317,14.502186346806687,16.262993224583663,14.333586755451138,14.445276838990317,15.313888052716651,15.098314313477973,15.578271036540984,14.638059930555576,15.169607264914651,16.19243082227102,15.843188468066595,15.776367978731837,15.95279210343573,15.570967804800924,15.175767816000848,14.303094515334406,16.78777642634662,16.572475979534005,17.754568700787093,15.829014165028505,16.871430335189803,15.24234259691994,15.274872914354997,14.282023606560609,15.236788188712342,16.613348949886348,15.26723401278249,16.938182042432377,94.89991887325564,2
395,13.075743171776546,12.780317871522461,11.835561324861297,13.612060511180182,12.768538204207768,12.73985639624099,12.321649640126664,11.85593359481549,13.141101876558116,13.55442776736754,12.339038791381993,12.467213153514036,12.208157225721079,13.258286155227184,13.375884967082394,13.200752693030271,12.333869802999821,12.63949700836509,12.890651993007081,14.230932230579644,13.459672206684466,12.270176651477941,14.177201259949571,12.508174138988059,13.689069918682016,12.164795026851241,12.565644042052483,13.28478849180284,12.658907466857022,12.959651583009547,13.616319677846047,13.261230934735028,12.444243458819097,13.725383338481047,13.486703809484764,13.331184416626083,12.236280986094963,12.448529644063965,13.977792439623277,13.100469669415217,13.89917272893617,13.945078510240474,12.884359704531379,13.161120052538394,13.862276104045236,13.072602331148419,12.668982189913365,12.415702225591888,12.804342656340804,12.654378099380239,12.618615143126755,13.636089504494189,12.943458283817144,12.279309191658282,13.66985038045873,12.806315452471594,12.533686432121534,13.423446960420465,12.758657205065095,13.065875398296368,55.53140724916863,1
396,14.485468138173795,13.636157262794942,14.239075870409268,14.743052893199883,14.071813754540736,13.957383793782318,14.275518210659042,12.718425050857864,13.6652987911762,14.39708670430705,14.321896431782163,13.6764549166966,14.073580622005883,13.919053946075053,14.440127143226254,14.177730671867813,14.069471640868201,13.742561078523183,13.648129991648803,13.84257069251389,13.84250380291125,14.102968872984842,13.841216638529094,13.633548291219764,13.97343707983986,13.605232937215574,13.92086410583447,14.352955610840844,13.999647314841054,14.080152139878601,13.670135069170493,13.711475520521633,13.662128607197731,13.783505643922256,12.952018687538173,14.667121087673118,13.716745855652935,14.323198204161221,13.611463474975656,12.995315984801014,14.051126167173509,13.402526228228055,13.549455164366504,13.723689852873914,14.494415390189435,13.3457349026042,14.440362926340065,13.917995794383751,13.304769046070936,13.424636869011541,13.92859881705002,12.929225763848741,13.624633169015347,14.317720956096363,14.963021145647867,14.374522215089483,13.642934777845355,14.90588522131999,14.137128849633243,14.252115786167629,65.49797833415917,1
397,12.3645562345094,13.741927764335914,13.08901990935402,13.326408168090579,13.7609570275886,12.216630485186293,13.138216431808463,12.51862951439981,11.434642059578703,12.12959558936888,12.337816070152757,13.466571040262796,13.444678064281373,13.159773192245982,12.649568068294295,12.545584001729367,13.331002442971652,12.769706454319653,11.965569429909575,12.093887909621863,13.974820570751133,12.589790034936001,12.686305708801251,12.230475029566394,13.089518224933453,13.63534355894651,13.521417756163212,12.391659327637427,13.392832842447948,12.881958056095758,12.815340436700236,13.567320069139994,12.854792817460552,12.889788013020802,12.728248933065107,12.821007658459896,12.943345935186974,12.349103682366506,12.8648995327856,12.8468496398308,12.517820851454024,12.730966364174408,13.269348401089427,12.963329158706795,13.061412819379946,12.311328086118394,12.815681445235327,12.702530192707476,12.145696797372963,12.561981149943309,12.840435825416195,13.202113135331954,13.271995681877362,12.686724086580716,12.664139668271224,12.771389326702414,12.434600291483227,13.347403046609278,12.632122632604204,11.876174479910416,58.622723563077216,1
398,11.91396030664515,11.483787372511708,11.655411848235191,11.381248968537403,11.318401718518118,11.74046643999874,11.528394015142505,11.31719499255003,11.242540486919284,11.24450833748977,11.367099855690107,11.162129958423002,11.527956706426426,11.415468163172715,11.274921694690182,11.242748500761499,11.24265891097669,11.23292029267727,11.500336856687104,11.43823160495429,11.260995941478853,11.241695707099003,11.639281332409226,11.44390871981809,11.366827917299348,11.1849239007214,10.884479092398594,11.317148762956764,11.393627794617451,11.309959710532569,11.443570971534047,11.57517308773073,11.47026113653836,11.380353046889967,11.142316954116199,10.887481918443301,11.362853136456433,11.558916890176418,11.46049627876647,11.086631795434347,10.952275615972761,11.05744765241814,11.5360271117397,11.0535876659598,11.41205969011949,11.229078349107612,11.222283372489777,11.448646251576434,11.605488325128634,11.606095265664484,11.475570073203647,11.417437591732027,11.426056110492716,11.585467265999123,11.419791739829776,11.414720613114719,11.33127805826263,11.600768634898918,11.397196993444853,11.718709864216683,37.44019908473205,0
399,12.639284094041937,12.796047658178535,13.955691069145129,15.280891328598624,16.568823138524138,13.161033437967129,13.738250404888253,12.127102272958092,14.514802039948934,14.825521652145895,13.97711682970994,15.82617449114966,14.021062666658214,11.6699001290474,14.664967778933867,15.1767318883095,16.262337634697083,14.22624724249793,12.960297192051936,16.350425001341286,14.992425962171723,13.517978022151567,14.687171957242207,14.66781530413559,14.702297739161983,15.705114557950306,15.853461169555747,15.311371134053644,14.927006715512073,15.479269411207204,13.267256581836905,12.799597129030364,14.313642404856445,15.381959136910009,15.908508873234268,12.913663068359474,16.01142912311476,14.864467893915178,14.231977772766033,16.985936428109518,15.034803717490082,15.889058843280184,15.846682269706816,14.527656607438296,13.68724545175163,14.695669031353082,14.36367428657535,13.292349357304289,14.481929166175648,15.63102278635077,14.429400409554306,15.582902278137398,14.406486980905578,13.853417692158633,14.368789776783755,14.856563606059774,15.486291662917777,13.983711646356225,14.978615264407598,14.51870851676776,71.55424543541753,2
400,14.195513489625457,14.093055899956981,13.91756854876309,13.01698480428875,13.648424385670312,14.167301713346015,13.976174478008382,13.111598790796062,13.724704425833684,13.443579973650163,15.172380918489166,13.335280857544788,14.502785130141588,13.549897458122595,13.318230751094685,14.211316106138447,14.564899312780218,14.341299507875519,12.984666467068381,13.414616172605905,13.458210603526586,14.273087951429854,14.585110661635536,13.88999170614544,13.44953172786474,14.095723204246555,14.14795506278695,12.711466676926078,15.052457897328193,13.603652902740189,13.3526257466272,13.837190332080873,13.442824298311795,14.73585099104815,14.775808634704772,14.712843102260246,14.43152334490765,13.364666853683815,14.013313263233616,13.236465702756904,14.433792017275476,13.425627865888098,13.284853417198653,13.815658407734466,14.0251416581396,13.880781364456148,14.048753712342123,14.124214456938812,13.550782775751571,14.381425933677962,14.631388810216094,14.107301082034544,13.669432599382466,13.761249533740736,13.933286083979437,13.810765164166897,13.75229455386233,13.710299664308767,14.136723308899981,14.348917906713199,62.99490829101292,1
401,15.847882857243114,15.326976369827912,16.89318564555741,15.554257083088723,15.037036589560365,15.926925671082252,16.602971820304496,16.199069468517802,15.817960288523567,15.047930214529451,13.544945474602944,14.528023282433926,13.293928319680122,14.884450853724408,16.10094183534817,15.777070683670134,13.194782945674888,14.851207359397238,15.128760829596379,14.221094807100625,13.964468898694202,15.384358205158685,14.705569268847597,15.20806308314177,17.693807866731916,16.68091829391801,16.614071413153855,15.1433853381175,15.550172429153946,15.238475694167088,16.425783386854693,15.061217950898572,14.211792701138329,15.404639146493768,14.98328131299455,16.23090502203517,15.82646765078672,13.348063983405154,15.907191243099794,15.854944005794035,14.51892002281075,16.111144092789,14.171174644398665,13.848293245743092,15.541768577573226,14.698639489395006,16.53089068730623,16.882057105126947,16.19677068607714,15.780853238190135,17.14230450060899,16.37737224562398,15.095212528877159,15.253315195671913,15.561374524476697,15.0666559997745,15.393795273675918,15.370133431978957,14.770256153489798,14.529597195350766,83.67760667525984,2
402,12.691782276417353,11.814554240065219,12.691459131984956,12.342360813598077,12.775375194637453,11.777158969034152,12.669850753742931,13.557776722496166,12.851314652704264,12.297558112960402,12.653516987056818,12.61423969909405,12.119453890044861,12.861076556007013,12.490863845109098,12.303202652877124,12.293215565566733,11.997495480646009,12.92684599099632,13.240618050847262,12.00616690065344,12.213209693693562,13.016275850480621,11.998863631603724,13.61760313051141,12.063324082675582,12.13303957188945,11.354005111247531,11.762602548484962,12.910295079958118,12.83056807023867,11.352264027752305,13.762585328501544,11.57506288050479,13.417432832626925,10.925569745819537,12.353996943196153,11.718773947181091,12.246099601226442,11.917204691678274,11.671716454497778,12.062947528661898,13.394141723584104,11.62091242786412,11.97585040210462,11.811340797197424,12.084723817374515,13.352368190781405,11.314325978941442,12.723010030547773,10.769595827261655,11.506143794567054,12.608369762833853,12.12083140948671,12.483990153596292,11.560438433485967,11.648819907830179,12.059479111632866,12.36534992651244,12.233682592599534,53.515151787879525,1
403,12.95722512442019,12.177293475109536,13.289033117943424,11.951818350450232,12.283898752032432,12.10234350638665,12.104110369639868,13.694575246462259,12.688403491869398,13.612706620594075,13.201506781561548,12.309393794279993,11.472998846356212,13.230038810462945,13.87104560854928,11.555280897196017,11.790778736964993,11.814751367000248,12.808078936982787,12.660340100736777,12.642450311585776,12.831729490199287,13.096353824882355,12.008245011756824,13.193647758995874,12.426433424431952,12.064156229987242,12.718130553922144,11.865876554074225,12.253125332010995,12.701414717427243,12.447286354402639,12.371995453365798,13.45819737730062,12.86210258096063,13.106386545150237,12.534824586000674,12.695974226115846,11.412441312789039,12.533321028665664,12.33941478378681,13.5392174255347,13.20362690091242,13.559655062324103,13.046520267807601,12.297250721189595,13.585463472932695,13.072220149510821,12.561006065744785,13.878951228718863,11.992496000754414,12.437768844999766,12.19129021016738,12.759179682929798,13.156365704231382,12.64128769804822,12.147225103080991,13.8582198124343,11.901820244225501,12.820760545720512,41.77333936633231,1
404,12.491947089053527,12.309758300279384,11.311780984184127,11.64072881671346,11.691108382506341,12.235843593795183,12.57951644324325,11.264939876442792,10.606041035088548,13.815918362564862,12.436762838037785,11.65699510468318,13.378141145226815,12.292661769308811,12.109170550302055,11.725290339198338,12.926968152957652,11.742449229680743,12.107574492998365,12.456622233785309,12.774678077078502,10.742576926528747,11.843877008119954,11.513310021329904,12.640073150947119,11.104642647958908,11.307231250614114,12.010497053230145,12.019915444846227,11.565460426632841,12.278093070448653,12.322050898478519,11.810202967684802,12.07346202136528,11.8117495001627,11.580120116563984,11.909088516669048,12.990737254423761,12.194378943587958,12.191151742728438,12.097212302067412,12.123273825345196,11.760227236458123,10.851657215994168,12.288653483024714,11.785702264105234,12.953296017810668,11.811589380482925,12.115411531828219,11.833262402594384,11.36188181982641,10.854885245930076,11.850905516492054,11.29019619901118,12.702873204167368,11.688212853548718,11.398190973519336,12.053341477988527,12.144806101509491,12.270964827276188,55.86478793068373,1
405,11.43558763309461,11.33529244431011,11.888968571849574,11.780772030634507,11.722252076978291,11.646832417457796,11.324536704716719,11.508994654737876,11.386192556073176,11.531015418132096,11.418623336352168,11.454501655847572,11.508113199935046,11.241375948188358,11.502032588058439,11.69991853394647,11.31688291492829,11.279531489734646,11.351364051421163,11.153444828303932,11.64719901939559,11.28380060515504,11.986304192367582,11.560209124038725,11.475536392769179,11.901030152335423,11.443951031219465,11.481227807394141,11.321844870584238,11.326027011044625,11.27748417803309,11.41524652625747,11.796222155304045,11.309195788539665,11.105292442320664,11.64151533701355,11.006480611953469,11.502956714189967,11.115248905676465,11.377667643844426,11.433705339486524,11.436061179598504,11.39175438293812,11.186759181910203,11.661709015735216,11.677717912261011,11.225979721596358,11.682750312819342,11.351699128258208,11.267576558520268,11.42552020252134,11.22672839001874,11.393076895694648,11.38248340298476,11.513848737578117,11.500763334719954,11.012707170507959,11.460130276528306,11.478696431599404,11.588889171773584,36.91157031986627,0
406,11.257427121609556,11.260451114933296,11.355088473792867,11.332224013834788,11.42824015156795,11.332552276282389,11.076257232800627,11.319348129436902,11.572743754834184,11.342858425742964,11.191909039267188,11.296741094661922,11.309919317224816,11.203285626906776,11.430665478510498,11.328817363299263,11.141011838878722,11.404254647407658,11.385091240770358,11.116739273060801,11.110900126127376,11.448425545443714,11.221735444861572,10.985701116014065,11.333129795491823,11.765543008726896,11.171051054297394,11.424896726730221,11.040564940038934,11.521511460968787,11.606816886603992,10.971896588761284,11.341136901536558,11.266672708048835,11.50563366312619,11.396446127989092,11.24711097715516,11.246009061812055,11.209856840222722,11.097968369074097,11.382930091729905,11.128828109688325,11.540702573980566,11.452348149778267,10.92368855778642,11.425545598408034,11.528610657866361,11.274530628859914,11.256624074305718,11.257835546435022,11.398898475092636,11.226661925429521,11.387993238396277,11.710716743712808,11.326231795558476,11.16268747999186,11.249500550039,11.336574546893557,11.556530533898266,11.18526129807073,32.118634275573854,0
407,11.110657929690378,11.425367553014029,11.78131481515653,11.389405863164823,11.181947929927016,11.012321723790105,11.478479503246847,11.214117982141634,11.463935569353001,11.079689928171558,10.953912657444487,11.199169572438045,11.676656370947546,11.551571273759253,11.630843192181437,11.184638540564395,11.670903543858012,11.022839555188636,11.529221366544562,10.868802540692645,11.38019120794456,11.21730515504711,11.579456406575266,11.341669567303558,11.320571136622974,11.294428515932362,11.100110100998762,11.312314334565569,11.131936236533821,11.009491960595366,11.534451376158385,11.202621406830641,11.345685986389707,11.436571148000649,11.642203146052278,11.046307082001732,10.957910401187604,11.529555013203177,11.227955267870353,11.328253342020318,11.623823156555202,11.31685606984191,11.56612708082034,11.360025884516695,11.356036686719802,11.15391047725847,11.49586476702884,11.281851738303105,11.539762913833474,11.293912463130315,11.200951143946083,11.254291566708659,11.267760738785471,11.500465251443114,11.54964496512032,11.313996667568253,11.124247052955896,11.587488031776076,11.368835516500159,11.53589250755272,38.20293218578503,0
408,12.966056347226097,11.90559146153551,12.49844854767926,12.125801189011385,12.07115139211298,12.485168893655267,12.856187196961214,11.90563404823738,12.036934341376282,10.688279601806531,12.993274348223773,12.391508072584115,12.646438685885187,12.287049991435406,13.517669691273545,12.255602104924199,12.916977445403957,12.866247170195718,12.234102955523094,12.468619412715377,12.649448177071507,14.043639171890696,13.005555362564543,12.59966914496777,12.082597629355105,12.877698114140625,12.992881963758729,11.892753060925203,13.105753857208429,13.086833630975555,12.310263536788792,12.185021171267891,12.219234926311396,12.111325755777056,12.998721275483145,13.49699794946882,12.183429245544145,14.456516124109466,12.547343536978476,11.864593334147754,11.884103471842888,12.24599839650528,13.21252587405992,12.697171986392604,12.814831684026975,13.214721567525293,13.75236896725854,13.182826963115607,12.30735444353767,12.010557538245143,13.573593886665691,12.661421749098578,12.311146340435597,12.413145262648175,12.638943761671444,11.983860273822875,12.465803550702432,12.201235973684227,12.485046869854658,13.219815614661636,68.20766848589867,1
409,11.06996461033543,10.907820100266408,11.275045490198707,11.313587455616073,11.02119018462657,11.178414413922912,11.392405885942477,11.103866047204233,11.22152905328706,10.963416190284953,11.482534858800417,11.201627282347776,11.183879903677452,11.432791092552314,11.501048131529403,11.242927389850928,11.329419021934852,10.8310791207312,11.382822687513876,11.455047344088957,11.43922564015797,11.153908724405813,11.482692182013464,11.44325381633576,10.943896610498246,10.96737782211775,10.75286482548103,11.414969192654405,11.109254027644607,11.545172917125253,11.253618890370728,11.383114608555317,11.325043987343433,11.17967401154932,10.93242337020298,11.29264230099756,11.15438722981714,11.12952467845527,11.009020391795685,11.085689092335517,10.985972196555588,11.201138194544287,11.365435711983281,11.321189667176219,10.88445449686551,11.14342179591903,11.188807962192659,10.891743640716559,11.311826835104464,11.030814367753223,11.492260919441085,11.08665012915659,11.13330621643277,11.250471813799908,11.120280851069943,11.088253916568108,11.268093840394021,11.016377476477938,11.200350330127627,10.979695121197725,34.59340416964636,0
410,13.78734337785798,12.439890145827171,13.049172464652015,12.02624338278146,13.421149911428673,13.052710757379598,13.497535817616718,12.388706744959286,13.102293387968082,12.915211515352883,12.969829286471072,12.362355345414418,13.223039966449974,13.006845940890225,12.662282513744278,13.23074366358786,12.550025564689184,11.504359050621517,12.434904923315493,12.654309367918236,12.84423602041766,12.536660916919125,12.823488881134763,13.359260752598775,12.95895813290892,12.956657254779643,12.825782113560027,12.86326356247018,12.316362081213724,12.37787291619743,13.13589283562494,12.306481576145892,12.05150700198232,13.688539211918021,12.143413206537769,12.35238907404009,12.231866766379042,12.936048182471755,12.828372742603847,12.791202241496789,13.441052809479986,12.272779411559517,12.943062066825759,13.084797210270619,12.491326220315754,13.162990854143038,12.859773435016235,12.419021244796422,13.186426176808816,12.838856999003402,13.095851013313357,12.57149077335897,13.29441055408839,12.301979720455238,12.75018297448537,13.189942932437777,12.451672033345238,12.42404585474711,13.63589587070909,13.019178115732988,42.03966384000339,1
411,10.825266735381767,10.291133981565917,10.509116768201705,10.73964534772011,10.337257012699391,10.65293191582855,10.688109009373807,11.003171422543431,10.472855185153714,10.415410851519857,10.843743078481975,10.761965751248137,10.306532533814153,10.93195316279408,10.398591768101165,10.645015336782098,10.558019827378265,10.530103974343737,10.986864099334692,10.688757862072602,10.866900206983127,10.727881828782143,10.524419617651212,10.441460195129391,11.062994628272854,10.882897041589583,10.482849729649283,10.725658095583952,10.730543079467184,10.384481242821876,10.379081221272116,10.804268352791109,10.679128904160851,10.684510045827627,10.604334554763978,10.713989396830753,10.603669015901803,10.696423698397442,10.732927109976155,10.315255807357751,10.819372491782618,10.738803081437672,10.443136576398897,10.808025109628868,10.594406325857742,10.774327174319648,10.552271501750011,10.882811256132996,10.566026216409197,10.681489458051091,10.980761078566983,10.655723385888178,10.792812717967987,10.622080220892316,10.486491567100826,10.867436906133962,10.706177460018623,10.672945793262274,10.634361287211505,10.501215318829534,34.38511979987018,0
